"DateTime";"Bitcoin Price Linear"
"1970-01-01 00:00:04";19632,35
"1970-01-01 00:00:04";20344,58
"1970-01-01 00:00:04";20160,74
"1970-01-01 00:00:04";19965,12
"1970-01-01 00:00:04";19532,81
"1970-01-01 00:00:04";19419,32
"1970-01-01 00:00:04";19442,41
"1970-01-01 00:00:04";19131,36
"1970-01-01 00:00:04";19058,29
"1970-01-01 00:00:04";19154,85
"1970-01-01 00:00:04";19378,91
"1970-01-01 00:00:04";19182,01
"1970-01-01 00:00:04";19069,72
"1970-01-01 00:00:04";19264,26
"1970-01-01 00:00:04";19550,49
"1970-01-01 00:00:04";19330,29
"1970-01-01 00:00:04";19123,89
"1970-01-01 00:00:04";19043,54
"1970-01-01 00:00:04";19166,4
"1970-01-01 00:00:04";19207,57
"1970-01-01 00:00:04";19572,6
"1970-01-01 00:00:04";19331,06
"1970-01-01 00:00:04";20087,18
"1970-01-01 00:00:04";20776,76
"1970-01-01 00:00:04";20295,28
"1970-01-01 00:00:04";20599,89
"1970-01-01 00:00:04";20820,19
"1970-01-01 00:00:04";20630,65
"1970-01-01 00:00:04";20492,56
"1970-01-01 00:00:04";20480,27
"1970-01-01 00:00:04";20150,33
"1970-01-01 00:00:04";20207,99
"1970-01-01 00:00:04";21150,6
"1970-01-01 00:00:04";21301,57
"1970-01-01 00:00:04";20910,59
"1970-01-01 00:00:04";20593,73
"1970-01-01 00:00:04";18544,7
"1970-01-01 00:00:04";15820,02
"1970-01-01 00:00:04";17559,67
"1970-01-01 00:00:04";17007,72
"1970-01-01 00:00:04";16773,9
"1970-01-01 00:00:04";16307,47
"1970-01-01 00:00:04";16592,04
"1970-01-01 00:00:04";16879,14
"1970-01-01 00:00:04";16648,05
"1970-01-01 00:00:04";16680,21
"1970-01-01 00:00:04";16677,95
"1970-01-01 00:00:04";16683,72
"1970-01-01 00:00:04";16253,6
"1970-01-01 00:00:04";15760,19
"1970-01-01 00:00:04";16198,25
"1970-01-01 00:00:04";16590,98
"1970-01-01 00:00:04";16588,46
"1970-01-01 00:00:04";16508,33
"1970-01-01 00:00:04";16451,53
"1970-01-01 00:00:04";16420,87
"1970-01-01 00:00:04";16207,01
"1970-01-01 00:00:04";16431,79
"1970-01-01 00:00:04";17162,35
"1970-01-01 00:00:04";16978,64
"1970-01-01 00:00:04";17094,49
"1970-01-01 00:00:04";16888,31
"1970-01-01 00:00:04";17111,76
"1970-01-01 00:00:04";16966,84
"1970-01-01 00:00:04";17086,52
"1970-01-01 00:00:04";16837,85
"1970-01-01 00:00:04";17226,02
"1970-01-01 00:00:04";17126,85
"1970-01-01 00:00:04";17129,19
"1970-01-01 00:00:04";17094,83
"1970-01-01 00:00:04";17208,66
"1970-01-01 00:00:04";17775,32
"1970-01-01 00:00:04";17801,37
"1970-01-01 00:00:04";17359,21
"1970-01-01 00:00:04";16658,44
"1970-01-01 00:00:04";16780,55
"1970-01-01 00:00:04";16742,74
"1970-01-01 00:00:04";16442,79
"1970-01-01 00:00:04";16901,12
"1970-01-01 00:00:04";16821,13
"1970-01-01 00:00:04";16816,01
"1970-01-01 00:00:04";16780,97
"1970-01-01 00:00:04";16837,16
"1970-01-01 00:00:04";16829,1
"1970-01-01 00:00:04";16916,07
"1970-01-01 00:00:04";16700,54
"1970-01-01 00:00:04";16540,47
"1970-01-01 00:00:04";16631,24
"1970-01-01 00:00:04";16599,47
"1970-01-01 00:00:04";16531,31
"1970-01-01 00:00:04";16613,87
"1970-01-01 00:00:04";16670,08
"1970-01-01 00:00:04";16670,16
"1970-01-01 00:00:04";16846,82
"1970-01-01 00:00:04";16825,87
"1970-01-01 00:00:04";16946,16
"1970-01-01 00:00:04";16942,73
"1970-01-01 00:00:04";17115,81
"1970-01-01 00:00:04";17179,03
"1970-01-01 00:00:04";17442,44
"1970-01-01 00:00:04";17938
"1970-01-01 00:00:04";18849
"1970-01-01 00:00:04";19932,05
"1970-01-01 00:00:04";20954,52
"1970-01-01 00:00:04";20878,94
"1970-01-01 00:00:04";21188,92
"1970-01-01 00:00:04";21136,12
"1970-01-01 00:00:04";20678,47
"1970-01-01 00:00:04";21082,28
"1970-01-01 00:00:04";22676,2
"1970-01-01 00:00:04";22789,92
"1970-01-01 00:00:04";22714,99
"1970-01-01 00:00:04";22917,47
"1970-01-01 00:00:04";22637,8
"1970-01-01 00:00:04";23066,28
"1970-01-01 00:00:04";23009,15
"1970-01-01 00:00:04";23077,75
"1970-01-01 00:00:04";23031,02
"1970-01-01 00:00:04";23747,26
"1970-01-01 00:00:04";22833,34
"1970-01-01 00:00:04";23129,7
"1970-01-01 00:00:04";23730,52
"1970-01-01 00:00:04";23470,8
"1970-01-01 00:00:04";23437,21
"1970-01-01 00:00:04";23332,1
"1970-01-01 00:00:04";22940,79
"1970-01-01 00:00:04";22761,44
"1970-01-01 00:00:04";23252,78
"1970-01-01 00:00:04";22961,13
"1970-01-01 00:00:04";21807,55
"1970-01-01 00:00:04";21634,86
"1970-01-01 00:00:04";21862,19
"1970-01-01 00:00:04";21790,14
"1970-01-01 00:00:04";21787,77
"1970-01-01 00:00:04";22208,56
"1970-01-01 00:00:04";24332,21
"1970-01-01 00:00:04";23533,22
"1970-01-01 00:00:04";24578,28
"1970-01-01 00:00:04";24638,27
"1970-01-01 00:00:04";24287,53
"1970-01-01 00:00:04";24838,09
"1970-01-01 00:00:04";24450,5
"1970-01-01 00:00:04";24186,92
"1970-01-01 00:00:04";23941,1
"1970-01-01 00:00:04";23189,78
"1970-01-01 00:00:04";23167,45
"1970-01-01 00:00:04";23557,39
"1970-01-01 00:00:04";23490,07
"1970-01-01 00:00:04";23134,2
"1970-01-01 00:00:04";23641,2
"1970-01-01 00:00:04";23467,22
"1970-01-01 00:00:04";22361,45
"1970-01-01 00:00:04";22351,08
"1970-01-01 00:00:04";22433,65
"1970-01-01 00:00:04";22410,34
"1970-01-01 00:00:04";22200,87
"1970-01-01 00:00:04";21707,57
"1970-01-01 00:00:04";20369,38
"1970-01-01 00:00:04";20207,71
"1970-01-01 00:00:04";20610,5
"1970-01-01 00:00:04";22180,75
"1970-01-01 00:00:04";24205,82
"1970-01-01 00:00:04";24758,71
"1970-01-01 00:00:04";24369,16
"1970-01-01 00:00:04";25051,31
"1970-01-01 00:00:04";27440,55
"1970-01-01 00:00:04";26973,38
"1970-01-01 00:00:04";28037,32
"1970-01-01 00:00:04";27807,29
"1970-01-01 00:00:04";28185,99
"1970-01-01 00:00:04";27317,37
"1970-01-01 00:00:04";28345,69
"1970-01-01 00:00:04";27491,73
"1970-01-01 00:00:04";27493,43
"1970-01-01 00:00:04";27996,81
"1970-01-01 00:00:04";27145,09
"1970-01-01 00:00:04";27274,9
"1970-01-01 00:00:04";28355,87
"1970-01-01 00:00:04";28037,46
"1970-01-01 00:00:04";28477,29
"1970-01-01 00:00:04";28465,3
"1970-01-01 00:00:04";28186,76
"1970-01-01 00:00:04";27810,08
"1970-01-01 00:00:04";28178,13
"1970-01-01 00:00:04";28181,03
"1970-01-01 00:00:04";28045,06
"1970-01-01 00:00:04";27910,62
"1970-01-01 00:00:04";27953,79
"1970-01-01 00:00:04";28341,05
"1970-01-01 00:00:04";29654,81
"1970-01-01 00:00:04";30226,1
"1970-01-01 00:00:04";29905,2
"1970-01-01 00:00:04";30404,37
"1970-01-01 00:00:04";30493,01
"1970-01-01 00:00:04";30321,23
"1970-01-01 00:00:04";30322,77
"1970-01-01 00:00:04";29446,77
"1970-01-01 00:00:04";30396,77
"1970-01-01 00:00:04";28828,2
"1970-01-01 00:00:04";28245,06
"1970-01-01 00:00:04";27260,85
"1970-01-01 00:00:04";27818,87
"1970-01-01 00:00:04";27596,71
"1970-01-01 00:00:04";27520,33
"1970-01-01 00:00:04";28308,39
"1970-01-01 00:00:04";28433,41
"1970-01-01 00:00:04";29485,09
"1970-01-01 00:00:04";29339,91
"1970-01-01 00:00:04";29250,94
"1970-01-01 00:00:04";29234,41
"1970-01-01 00:00:04";28086,19
"1970-01-01 00:00:04";28694,85
"1970-01-01 00:00:04";29041
"1970-01-01 00:00:04";28866,54
"1970-01-01 00:00:04";29550,84
"1970-01-01 00:00:04";28943,94
"1970-01-01 00:00:04";28574,43
"1970-01-01 00:00:04";27781
"1970-01-01 00:00:04";27679,75
"1970-01-01 00:00:04";27628,13
"1970-01-01 00:00:04";26992,24
"1970-01-01 00:00:04";26807,89
"1970-01-01 00:00:04";26789,55
"1970-01-01 00:00:04";26932,09
"1970-01-01 00:00:04";27175,06
"1970-01-01 00:00:04";27036,63
"1970-01-01 00:00:04";27404,35
"1970-01-01 00:00:04";26821,85
"1970-01-01 00:00:04";26887,96
"1970-01-01 00:00:04";27117,18
"1970-01-01 00:00:04";26755,7
"1970-01-01 00:00:04";26855,83
"1970-01-01 00:00:04";27224,64
"1970-01-01 00:00:04";26326,59
"1970-01-01 00:00:04";26480,31
"1970-01-01 00:00:04";26721,25
"1970-01-01 00:00:04";26872,08
"1970-01-01 00:00:04";28077,15
"1970-01-01 00:00:04";27746,07
"1970-01-01 00:00:04";27702,14
"1970-01-01 00:00:04";27220,7
"1970-01-01 00:00:04";26826,95
"1970-01-01 00:00:04";27251,31
"1970-01-01 00:00:04";27078,29
"1970-01-01 00:00:04";27126,86
"1970-01-01 00:00:04";25740,49
"1970-01-01 00:00:04";27264
"1970-01-01 00:00:04";26349,52
"1970-01-01 00:00:04";26507,99
"1970-01-01 00:00:04";26483,95
"1970-01-01 00:00:04";25856,35
"1970-01-01 00:00:04";25936,78
"1970-01-01 00:00:04";25905,8
"1970-01-01 00:00:04";25925,2
"1970-01-01 00:00:04";25126,91
"1970-01-01 00:00:04";25575,24
"1970-01-01 00:00:04";26329,75
"1970-01-01 00:00:04";26510,42
"1970-01-01 00:00:04";26338,27
"1970-01-01 00:00:04";26837,26
"1970-01-01 00:00:04";28318,58
"1970-01-01 00:00:04";30000,86
"1970-01-01 00:00:04";29893,34
"1970-01-01 00:00:04";30700,29
"1970-01-01 00:00:04";30548,03
"1970-01-01 00:00:04";30473,33
"1970-01-01 00:00:04";30274,61
"1970-01-01 00:00:04";30698,21
"1970-01-01 00:00:04";30080,24
"1970-01-01 00:00:04";30446,53
"1970-01-01 00:00:04";30471
"1970-01-01 00:00:04";30590,71
"1970-01-01 00:00:04";30618,42
"1970-01-01 00:00:04";31158,79
"1970-01-01 00:00:04";30775,24
"1970-01-01 00:00:04";30503,07
"1970-01-01 00:00:04";29907,98
"1970-01-01 00:00:04";30349,69
"1970-01-01 00:00:04";30294,36
"1970-01-01 00:00:04";30171,49
"1970-01-01 00:00:04";30421,04
"1970-01-01 00:00:04";30626,62
"1970-01-01 00:00:04";30385,22
"1970-01-01 00:00:04";31475,78
"1970-01-01 00:00:04";30331,09
"1970-01-01 00:00:04";30298,45
"1970-01-01 00:00:04";30248,17
"1970-01-01 00:00:04";30147,68
"1970-01-01 00:00:04";29863,79
"1970-01-01 00:00:04";29918,6
"1970-01-01 00:00:04";29809,61
"1970-01-01 00:00:04";29911,46
"1970-01-01 00:00:04";29791,61
"1970-01-01 00:00:04";30085,68
"1970-01-01 00:00:04";29181,04
"1970-01-01 00:00:04";29226,63
"1970-01-01 00:00:04";29352,06
"1970-01-01 00:00:04";29217,05
"1970-01-01 00:00:04";29316,82
"1970-01-01 00:00:04";29358,76
"1970-01-01 00:00:04";29283,34
"1970-01-01 00:00:04";29231,47
"1970-01-01 00:00:04";29699,74
"1970-01-01 00:00:04";29163,69
"1970-01-01 00:00:04";29177,75
"1970-01-01 00:00:04";29078,51
"1970-01-01 00:00:04";29050,34
"1970-01-01 00:00:04";29046,16
"1970-01-01 00:00:04";29182,16
"1970-01-01 00:00:04";29770,51
"1970-01-01 00:00:04";29566,47
"1970-01-01 00:00:04";29428,1
"1970-01-01 00:00:04";29403,56
"1970-01-01 00:00:04";29417,08
"1970-01-01 00:00:04";29281,55
"1970-01-01 00:00:04";29409,22
"1970-01-01 00:00:04";29171,23
"1970-01-01 00:00:04";28702,8
"1970-01-01 00:00:04";26629,67
"1970-01-01 00:00:04";26049,69
"1970-01-01 00:00:04";26095,8
"1970-01-01 00:00:04";26191,01
"1970-01-01 00:00:04";26126,18
"1970-01-01 00:00:04";26043,01
"1970-01-01 00:00:04";26429,4
"1970-01-01 00:00:04";26166,22
"1970-01-01 00:00:04";26051,29
"1970-01-01 00:00:04";26010,35
"1970-01-01 00:00:04";26091,32
"1970-01-01 00:00:04";26106
"1970-01-01 00:00:04";27724,41
"1970-01-01 00:00:04";27305,41
"1970-01-01 00:00:04";25937,29
"1970-01-01 00:00:04";25798,79
"1970-01-01 00:00:04";25868,56
"1970-01-01 00:00:04";25971,37
"1970-01-01 00:00:04";25816,24
"1970-01-01 00:00:04";25785,01
"1970-01-01 00:00:04";25751,71
"1970-01-01 00:00:04";26264,75
"1970-01-01 00:00:04";25907,13
"1970-01-01 00:00:04";25898,41
"1970-01-01 00:00:04";25833,67
"1970-01-01 00:00:04";25157,07
"1970-01-01 00:00:04";25840,34
"1970-01-01 00:00:04";26227,49
"1970-01-01 00:00:04";26533,66
"1970-01-01 00:00:04";26605,49
"1970-01-01 00:00:04";26569,13
"1970-01-01 00:00:04";26533,12
"1970-01-01 00:00:04";26767,82
"1970-01-01 00:00:04";27219,02
"1970-01-01 00:00:04";27126,4
"1970-01-01 00:00:04";26567,47
"1970-01-01 00:00:04";26583,16
"1970-01-01 00:00:04";26585,41
"1970-01-01 00:00:04";26261,44
"1970-01-01 00:00:04";26297,93
"1970-01-01 00:00:04";26212,59
"1970-01-01 00:00:04";26360,2
"1970-01-01 00:00:04";27027,2
"1970-01-01 00:00:04";26909,4
"1970-01-01 00:00:04";26964,27
"1970-01-01 00:00:04";27994,51
"1970-01-01 00:00:04";27507,22
"1970-01-01 00:00:04";27428,66
"1970-01-01 00:00:04";27789,8
"1970-01-01 00:00:04";27414,59
"1970-01-01 00:00:04";27946,61
"1970-01-01 00:00:04";27973,69
"1970-01-01 00:00:04";27933,57
"1970-01-01 00:00:04";27598,77
"1970-01-01 00:00:04";27395,4
"1970-01-01 00:00:04";26871,21
"1970-01-01 00:00:04";26756,23
"1970-01-01 00:00:04";26862,9
"1970-01-01 00:00:04";26854,52
"1970-01-01 00:00:04";27177,41
"1970-01-01 00:00:04";28518,37
"1970-01-01 00:00:04";28409,46
"1970-01-01 00:00:04";28328,07
"1970-01-01 00:00:04";28733,78
"1970-01-01 00:00:04";29684,37
"1970-01-01 00:00:04";29924,08
"1970-01-01 00:00:04";30001,44
"1970-01-01 00:00:04";33084,08
"1970-01-01 00:00:04";33923,52
"1970-01-01 00:00:04";34503,4
"1970-01-01 00:00:04";34157,06
"1970-01-01 00:00:04";33907,7
"1970-01-01 00:00:04";34090,05
"1970-01-01 00:00:04";34535,38
"1970-01-01 00:00:04";34494,56
"1970-01-01 00:00:04";34657,73
"1970-01-01 00:00:04";35439,76
"1970-01-01 00:00:04";34947,15
"1970-01-01 00:00:04";34732,28
"1970-01-01 00:00:04";35086,09
"1970-01-01 00:00:04";35039,47
"1970-01-01 00:00:04";35054,59
"1970-01-01 00:00:04";35421,85
"1970-01-01 00:00:04";35638,33
"1970-01-01 00:00:04";36704,14
"1970-01-01 00:00:04";37321,51
"1970-01-01 00:00:04";37142,22
"1970-01-01 00:00:04";37079,76
"1970-01-01 00:00:04";36482,51
"1970-01-01 00:00:04";35551,21
"1970-01-01 00:00:04";37884,19
"1970-01-01 00:00:04";36162,42
"1970-01-01 00:00:04";36626,32
"1970-01-01 00:00:04";36591,19
"1970-01-01 00:00:04";37388,64
"1970-01-01 00:00:04";37476,66
"1970-01-01 00:00:04";35758,72
"1970-01-01 00:00:04";37424,2
"1970-01-01 00:00:04";37299,18
"1970-01-01 00:00:04";37737,05
"1970-01-01 00:00:04";37801,92
"1970-01-01 00:00:04";37460,21
"1970-01-01 00:00:04";37246,29
"1970-01-01 00:00:04";37836,63
"1970-01-01 00:00:04";37861,9
"1970-01-01 00:00:04";37729,58
"1970-01-01 00:00:04";38699,84
"1970-01-01 00:00:04";39469,35
"1970-01-01 00:00:04";39980,93
"1970-01-01 00:00:04";41984,41
"1970-01-01 00:00:04";44089,06
"1970-01-01 00:00:04";43771,01
"1970-01-01 00:00:04";43285,02
"1970-01-01 00:00:04";44186,18
"1970-01-01 00:00:04";43723
"1970-01-01 00:00:04";43791,67
"1970-01-01 00:00:04";41235,58
"1970-01-01 00:00:04";41472,94
"1970-01-01 00:00:04";42887,55
"1970-01-01 00:00:04";43030,6
"1970-01-01 00:00:04";41939,16
"1970-01-01 00:00:04";42243,26
"1970-01-01 00:00:04";41349,42
"1970-01-01 00:00:04";42672,768
"1970-01-01 00:00:04";42296,505
"1970-01-01 00:00:04";43658,855
"1970-01-01 00:00:04";43877,438
"1970-01-01 00:00:05";44045,436
"1970-01-01 00:00:05";43815,839
"1970-01-01 00:00:05";43131,259
"1970-01-01 00:00:05";43747,568
"1970-01-01 00:00:05";42546,117
"1970-01-01 00:00:05";43571,958
"1970-01-01 00:00:05";42743,678
"1970-01-01 00:00:05";42065,771
"1970-01-01 00:00:05";42165,218
"1970-01-01 00:00:05";42278,324
"1970-01-01 00:00:05";44161,947
"1970-01-01 00:00:05";45082,794
"1970-01-01 00:00:05";42917,338
"1970-01-01 00:00:05";44323,808
"1970-01-01 00:00:05";44341,837
"1970-01-01 00:00:05";44360,233
"1970-01-01 00:00:05";44372,614
"1970-01-01 00:00:05";46958,331
"1970-01-01 00:00:05";46152,679
"1970-01-01 00:00:05";46646,713
"1970-01-01 00:00:05";46380,118
"1970-01-01 00:00:05";42850,174
"1970-01-01 00:00:05";42857,268
"1970-01-01 00:00:05";41822,582
"1970-01-01 00:00:05";42509,813
"1970-01-01 00:00:05";43118,462
"1970-01-01 00:00:05";42774,527
"1970-01-01 00:00:05";41323,186
"1970-01-01 00:00:05";41529,625
"1970-01-01 00:00:05";41660,396
"1970-01-01 00:00:05";41626,004
"1970-01-01 00:00:05";39555,049
"1970-01-01 00:00:05";39894,499
"1970-01-01 00:00:05";40129,265
"1970-01-01 00:00:05";39953,233
"1970-01-01 00:00:05";41843,746
"1970-01-01 00:00:05";42124,863
"1970-01-01 00:00:05";42037,668
"1970-01-01 00:00:05";43285,511
"1970-01-01 00:00:05";42942,995
"1970-01-01 00:00:05";42598,108
"1970-01-01 00:00:05";43086,85
"1970-01-01 00:00:05";43197,213
"1970-01-01 00:00:05";43004,152
"1970-01-01 00:00:05";42589,191
"1970-01-01 00:00:05";42706,272
"1970-01-01 00:00:05";43095,622
"1970-01-01 00:00:05";44315,245
"1970-01-01 00:00:05";45261,447
"1970-01-01 00:00:05";47131,761
"1970-01-01 00:00:05";47791,058
"1970-01-01 00:00:05";48207,548
"1970-01-01 00:00:05";49909,889
"1970-01-01 00:00:05";49718,27
"1970-01-01 00:00:05";51773,309
"1970-01-01 00:00:05";51902,455
"1970-01-01 00:00:05";52130,137
"1970-01-01 00:00:05";51652,862
"1970-01-01 00:00:05";52122,063
"1970-01-01 00:00:05";51812,286
"1970-01-01 00:00:05";52305,156
"1970-01-01 00:00:05";51793,901
"1970-01-01 00:00:05";51298,57
"1970-01-01 00:00:05";50719,805
"1970-01-01 00:00:05";51542,66
"1970-01-01 00:00:05";51724,099
"1970-01-01 00:00:05";54498,565
"1970-01-01 00:00:05";57075,079
"1970-01-01 00:00:05";62488,524
"1970-01-01 00:00:05";61259,934
"1970-01-01 00:00:05";62438,743
"1970-01-01 00:00:05";62049,346
"1970-01-01 00:00:05";63150,452
"1970-01-01 00:00:05";68337,878
"1970-01-01 00:00:05";63858,192
"1970-01-01 00:00:05";66041,42
"1970-01-01 00:00:05";66794,334
"1970-01-01 00:00:05";68160,007
"1970-01-01 00:00:05";68313,08
"1970-01-01 00:00:05";68963,147
"1970-01-01 00:00:05";72149,546
"1970-01-01 00:00:05";71486,904
"1970-01-01 00:00:05";72995,371
"1970-01-01 00:00:05";71401,692
"1970-01-01 00:00:05";69383,36
"1970-01-01 00:00:05";65376,328
"1970-01-01 00:00:05";68494,065
"1970-01-01 00:00:05";67656,269
"1970-01-01 00:00:05";62033,965
"1970-01-01 00:00:05";67894,237
"1970-01-01 00:00:05";65516,461
"1970-01-01 00:00:05";63761,47
"1970-01-01 00:00:05";64084,862
"1970-01-01 00:00:05";67239,762
"1970-01-01 00:00:05";69932,089
"1970-01-01 00:00:05";70011,606
"1970-01-01 00:00:05";69504,452
"1970-01-01 00:00:05";70768,728
"1970-01-01 00:00:05";69770,451
"1970-01-01 00:00:05";69452,369
"1970-01-01 00:00:05";71247,442
"1970-01-01 00:00:05";69743,828
"1970-01-01 00:00:05";65462,186
"1970-01-01 00:00:05";65985,647
"1970-01-01 00:00:05";68366,897
"1970-01-01 00:00:05";67772,54
"1970-01-01 00:00:05";68841,908
"1970-01-01 00:00:05";69373,797
"1970-01-01 00:00:05";71669,774
"1970-01-01 00:00:05";69165,024
"1970-01-01 00:00:05";70571,291
"1970-01-01 00:00:05";70012,652
"1970-01-01 00:00:05";67097,759
"1970-01-01 00:00:05";63813,474
"1970-01-01 00:00:05";65675,772
"1970-01-01 00:00:05";63427,349
"1970-01-01 00:00:05";63807,091
"1970-01-01 00:00:05";61287,494
"1970-01-01 00:00:05";63482,463
"1970-01-01 00:00:05";63813,371
"1970-01-01 00:00:05";64965,741
"1970-01-01 00:00:05";64936,014
"1970-01-01 00:00:05";66803,26
"1970-01-01 00:00:05";66347,528
"1970-01-01 00:00:05";64277,282
"1970-01-01 00:00:05";64542,757
"1970-01-01 00:00:05";63808,119
"1970-01-01 00:00:05";63535,458
"1970-01-01 00:00:05";63216,834
"1970-01-01 00:00:05";63873,05
"1970-01-01 00:00:05";60731,947
"1970-01-01 00:00:05";58397,71
"1970-01-01 00:00:05";59228,497
"1970-01-01 00:00:05";62957,078
"1970-01-01 00:00:05";63965,442
"1970-01-01 00:00:05";64171,248
"1970-01-01 00:00:05";63270,821
"1970-01-01 00:00:05";62332,571
"1970-01-01 00:00:05";61202,974
"1970-01-01 00:00:05";63064,864
"1970-01-01 00:00:05";60797,968
"1970-01-01 00:00:05";60806,434
"1970-01-01 00:00:05";61463,801
"1970-01-01 00:00:05";62919,299
"1970-01-01 00:00:05";61565,112
"1970-01-01 00:00:05";66247,486
"1970-01-01 00:00:05";65237,448
"1970-01-01 00:00:05";66770,774
"1970-01-01 00:00:05";66938,806
"1970-01-01 00:00:05";66300,477
"1970-01-01 00:00:05";71428,204
"1970-01-01 00:00:05";70146,375
"1970-01-01 00:00:05";69185,143
"1970-01-01 00:00:05";67958,471
"1970-01-01 00:00:05";68548,866
"1970-01-01 00:00:05";69290,585
"1970-01-01 00:00:05";68546,465
"1970-01-01 00:00:05";69450,03
"1970-01-01 00:00:05";68361,646
"1970-01-01 00:00:05";67656,955
"1970-01-01 00:00:05";68381,271
"1970-01-01 00:00:05";67553,078
"1970-01-01 00:00:05";67773,236
"1970-01-01 00:00:05";67804,368
"1970-01-01 00:00:05";68819,301
"1970-01-01 00:00:05";70551,83
"1970-01-01 00:00:05";71080,329
"1970-01-01 00:00:05";70761,171
"1970-01-01 00:00:05";69352,341
"1970-01-01 00:00:05";69298,869
"1970-01-01 00:00:05";69650,069
"1970-01-01 00:00:05";69557,699
"1970-01-01 00:00:05";67346,944
"1970-01-01 00:00:05";68268,871
"1970-01-01 00:00:05";66795,209
"1970-01-01 00:00:05";66053,587
"1970-01-01 00:00:05";66235,582
"1970-01-01 00:00:05";66688,39
"1970-01-01 00:00:05";66503,205
"1970-01-01 00:00:05";65149,9
"1970-01-01 00:00:05";64977,562
"1970-01-01 00:00:05";64853,61
"1970-01-01 00:00:05";64106,836
"1970-01-01 00:00:05";64264,682
"1970-01-01 00:00:05";63215,826
"1970-01-01 00:00:05";60304,493
"1970-01-01 00:00:05";61808,032
"1970-01-01 00:00:05";60837,44
"1970-01-01 00:00:05";61668,215
"1970-01-01 00:00:05";60403,458
"1970-01-01 00:00:05";60962,048
"1970-01-01 00:00:05";62766,451
"1970-01-01 00:00:05";62896,104
"1970-01-01 00:00:05";62092,909
"1970-01-01 00:00:05";60216,276
"1970-01-01 00:00:05";57230,092
"1970-01-01 00:00:05";56660,961
"1970-01-01 00:00:05";58264,264
"1970-01-01 00:00:05";55871,877
"1970-01-01 00:00:05";56717,784
"1970-01-01 00:00:05";58018,211
"1970-01-01 00:00:05";57755,223
"1970-01-01 00:00:05";57357,339
"1970-01-01 00:00:05";57894,322
"1970-01-01 00:00:05";59209,269
"1970-01-01 00:00:05";60800,842
"1970-01-01 00:00:05";64783,835
"1970-01-01 00:00:05";65081,007
"1970-01-01 00:00:05";64099,708
"1970-01-01 00:00:05";63984,881
"1970-01-01 00:00:05";66672,833
"1970-01-01 00:00:05";67158,216
"1970-01-01 00:00:05";68138,949
"1970-01-01 00:00:05";67561,383
"1970-01-01 00:00:05";65940,181
"1970-01-01 00:00:05";65397,82
"1970-01-01 00:00:05";65801,182
"1970-01-01 00:00:05";67916,755
"1970-01-01 00:00:05";67890,822
"1970-01-01 00:00:05";68255,919
"1970-01-01 00:00:05";66823,369
"1970-01-01 00:00:05";66209,804
"1970-01-01 00:00:05";64658,049
"1970-01-01 00:00:05";65383,39
"1970-01-01 00:00:05";61460,115
"1970-01-01 00:00:05";60633,203
"1970-01-01 00:00:05";58036,543
"1970-01-01 00:00:05";53773,955
"1970-01-01 00:00:05";55832,961
"1970-01-01 00:00:05";55048,023
"1970-01-01 00:00:05";61735,55
"1970-01-01 00:00:05";60705,411
"1970-01-01 00:00:05";60854,037
"1970-01-01 00:00:05";58683,51
"1970-01-01 00:00:05";59129,243
"1970-01-01 00:00:05";60335,75
"1970-01-01 00:00:05";58687,483
"1970-01-01 00:00:05";57436,408
"1970-01-01 00:00:05";58694,173
"1970-01-01 00:00:05";59375,663
"1970-01-01 00:00:05";58430,848
"1970-01-01 00:00:05";59266,109
"1970-01-01 00:00:05";58956,892
"1970-01-01 00:00:05";60801,267
"1970-01-01 00:00:05";60261,448
"1970-01-01 00:00:05";63645,638
"1970-01-01 00:00:05";64065,539
"1970-01-01 00:00:05";64210,217
"1970-01-01 00:00:05";62861,582
"1970-01-01 00:00:05";59477,607
"1970-01-01 00:00:05";58824,794
"1970-01-01 00:00:05";59266,229
"1970-01-01 00:00:05";58895,263
"1970-01-01 00:00:05";58949,248
"1970-01-01 00:00:05";57310,695
"1970-01-01 00:00:05";59128,132
"1970-01-01 00:00:05";57522,374
"1970-01-01 00:00:05";57993,893
"1970-01-01 00:00:05";56099,928
"1970-01-01 00:00:05";53689,446
"1970-01-01 00:00:05";54109,513
"1970-01-01 00:00:05";54627,586
"1970-01-01 00:00:05";57083,133
"1970-01-01 00:00:05";57371,815
"1970-01-01 00:00:05";56905,02
"1970-01-01 00:00:05";58130,43
"1970-01-01 00:00:05";60559,119
"1970-01-01 00:00:05";59994,295
"1970-01-01 00:00:05";59169,35
"1970-01-01 00:00:05";58233,901
"1970-01-01 00:00:05";60305,257
"1970-01-01 00:00:05";61625,544
"1970-01-01 00:00:05";62946,971
"1970-01-01 00:00:05";63192,864
"1970-01-01 00:00:05";63389,497
"1970-01-01 00:00:05";63564,169
"1970-01-01 00:00:05";63333,035
"1970-01-01 00:00:05";64319,793
"1970-01-01 00:00:05";63154,042
"1970-01-01 00:00:05";65158,187
"1970-01-01 00:00:05";65810,071
"1970-01-01 00:00:05";65908,84
"1970-01-01 00:00:05";65639,44
"1970-01-01 00:00:05";63337,542
"1970-01-01 00:00:05";60869,473
"1970-01-01 00:00:05";60673,706
"1970-01-01 00:00:05";60779,113
"1970-01-01 00:00:05";62096,435
"1970-01-01 00:00:05";62078,74
"1970-01-01 00:00:05";62828,679
"1970-01-01 00:00:05";62273,691
