"Date";"Price"
"2017-02-24 00:00:00";"1001,20"
"2017-02-25 00:00:00";"976,12"
"2017-02-26 00:00:00";"999,04"
"2017-02-27 00:00:00";"1012,15"
"2017-02-28 00:00:00";"1009,49"
"2017-03-01 00:00:00";"1040,61"
"2017-03-02 00:00:00";"1066,22"
"2017-03-03 00:00:00";"1090,59"
"2017-03-04 00:00:00";"1074,89"
"2017-03-05 00:00:00";"1083,09"
"2017-03-06 00:00:00";"1087,75"
"2017-03-07 00:00:00";"1048,75"
"2017-03-08 00:00:00";"976,27"
"2017-03-09 00:00:00";"1014,93"
"2017-03-10 00:00:00";"944,13"
"2017-03-11 00:00:00";"1003,04"
"2017-03-12 00:00:00";"1040,59"
"2017-03-13 00:00:00";"1055,14"
"2017-03-14 00:00:00";"1056,92"
"2017-03-15 00:00:00";"1065,87"
"2017-03-16 00:00:00";"996,77"
"2017-03-17 00:00:00";"906,77"
"2017-03-18 00:00:00";"825,97"
"2017-03-19 00:00:00";"868,80"
"2017-03-20 00:00:00";"890,47"
"2017-03-21 00:00:00";"951,05"
"2017-03-22 00:00:00";"886,02"
"2017-03-23 00:00:00";"876,05"
"2017-03-24 00:00:00";"799,06"
"2017-03-25 00:00:00";"820,64"
"2017-03-26 00:00:00";"825,04"
"2017-03-27 00:00:00";"887,29"
"2017-03-28 00:00:00";"887,61"
"2017-03-29 00:00:00";"886,76"
"2017-03-30 00:00:00";"882,82"
"2017-03-31 00:00:00";"917,87"
"2017-04-01 00:00:00";"923,87"
"2017-04-02 00:00:00";"933,35"
"2017-04-03 00:00:00";"976,04"
"2017-04-04 00:00:00";"970,65"
"2017-04-05 00:00:00";"960,58"
"2017-04-06 00:00:00";"1008,83"
"2017-04-07 00:00:00";"1013,62"
"2017-04-08 00:00:00";"1005,18"
"2017-04-09 00:00:00";"1023,20"
"2017-04-10 00:00:00";"1026,93"
"2017-04-11 00:00:00";"1038,56"
"2017-04-12 00:00:00";"1030,40"
"2017-04-13 00:00:00";"999,94"
"2017-04-14 00:00:00";"1000,75"
"2017-04-15 00:00:00";"1001,16"
"2017-04-16 00:00:00";"995,93"
"2017-04-17 00:00:00";"1015,64"
"2017-04-18 00:00:00";"1024,20"
"2017-04-19 00:00:00";"1034,06"
"2017-04-20 00:00:00";"1051,68"
"2017-04-21 00:00:00";"1065,13"
"2017-04-22 00:00:00";"1052,84"
"2017-04-23 00:00:00";"1061,36"
"2017-04-24 00:00:00";"1061,66"
"2017-04-25 00:00:00";"1078,43"
"2017-04-26 00:00:00";"1094,22"
"2017-04-27 00:00:00";"1137,63"
"2017-04-28 00:00:00";"1134,99"
"2017-04-29 00:00:00";"1133,70"
"2017-04-30 00:00:00";"1156,64"
"2017-05-01 00:00:00";"1201,72"
"2017-05-02 00:00:00";"1233,82"
"2017-05-03 00:00:00";"1269,09"
"2017-05-04 00:00:00";"1295,88"
"2017-05-05 00:00:00";"1283,74"
"2017-05-06 00:00:00";"1319,42"
"2017-05-07 00:00:00";"1311,19"
"2017-05-08 00:00:00";"1416,74"
"2017-05-09 00:00:00";"1431,98"
"2017-05-10 00:00:00";"1510,72"
"2017-05-11 00:00:00";"1549,37"
"2017-05-12 00:00:00";"1433,74"
"2017-05-13 00:00:00";"1511,18"
"2017-05-14 00:00:00";"1510,98"
"2017-05-15 00:00:00";"1461,32"
"2017-05-16 00:00:00";"1482,20"
"2017-05-17 00:00:00";"1535,36"
"2017-05-18 00:00:00";"1603,63"
"2017-05-19 00:00:00";"1669,28"
"2017-05-20 00:00:00";"1738,72"
"2017-05-21 00:00:00";"1738,77"
"2017-05-22 00:00:00";"1801,40"
"2017-05-23 00:00:00";"1933,89"
"2017-05-24 00:00:00";"2072,70"
"2017-05-25 00:00:00";"1960,92"
"2017-05-26 00:00:00";"1911,24"
"2017-05-27 00:00:00";"1744,57"
"2017-05-28 00:00:00";"1860,67"
"2017-05-29 00:00:00";"1936,48"
"2017-05-30 00:00:00";"1863,67"
"2017-05-31 00:00:00";"1957,84"
"2017-06-01 00:00:00";"2050,75"
"2017-06-02 00:00:00";"2118,71"
"2017-06-03 00:00:00";"2163,62"
"2017-06-04 00:00:00";"2145,45"
"2017-06-05 00:00:00";"2299,22"
"2017-06-06 00:00:00";"2439,92"
"2017-06-07 00:00:00";"2287,78"
"2017-06-08 00:00:00";"2378,96"
"2017-06-09 00:00:00";"2389,72"
"2017-06-10 00:00:00";"2465,21"
"2017-06-11 00:00:00";"2527,43"
"2017-06-12 00:00:00";"2258,25"
"2017-06-13 00:00:00";"2306,04"
"2017-06-14 00:00:00";"2097,18"
"2017-06-15 00:00:00";"2076,09"
"2017-06-16 00:00:00";"2132,29"
"2017-06-17 00:00:00";"2256,84"
"2017-06-18 00:00:00";"2158,63"
"2017-06-19 00:00:00";"2224,30"
"2017-06-20 00:00:00";"2341,22"
"2017-06-21 00:00:00";"2275,98"
"2017-06-22 00:00:00";"2314,41"
"2017-06-23 00:00:00";"2303,81"
"2017-06-24 00:00:00";"2201,54"
"2017-06-25 00:00:00";"2160,38"
"2017-06-26 00:00:00";"2079,14"
"2017-06-27 00:00:00";"2196,19"
"2017-06-28 00:00:00";"2191,08"
"2017-06-29 00:00:00";"2174,61"
"2017-06-30 00:00:00";"2108,52"
"2017-07-01 00:00:00";"2060,92"
"2017-07-02 00:00:00";"2155,99"
"2017-07-03 00:00:00";"2186,60"
"2017-07-04 00:00:00";"2224,72"
"2017-07-05 00:00:00";"2233,68"
"2017-07-06 00:00:00";"2222,10"
"2017-07-07 00:00:00";"2136,80"
"2017-07-08 00:00:00";"2180,13"
"2017-07-09 00:00:00";"2134,72"
"2017-07-10 00:00:00";"1992,42"
"2017-07-11 00:00:00";"1975,65"
"2017-07-12 00:00:00";"2042,63"
"2017-07-13 00:00:00";"2008,07"
"2017-07-14 00:00:00";"1899,04"
"2017-07-15 00:00:00";"1678,82"
"2017-07-16 00:00:00";"1626,98"
"2017-07-17 00:00:00";"1898,38"
"2017-07-18 00:00:00";"1972,20"
"2017-07-19 00:00:00";"1940,19"
"2017-07-20 00:00:00";"2436,12"
"2017-07-21 00:00:00";"2273,82"
"2017-07-22 00:00:00";"2411,05"
"2017-07-23 00:00:00";"2343,12"
"2017-07-24 00:00:00";"2348,91"
"2017-07-25 00:00:00";"2195,19"
"2017-07-26 00:00:00";"2175,33"
"2017-07-27 00:00:00";"2288,10"
"2017-07-28 00:00:00";"2385,74"
"2017-07-29 00:00:00";"2323,47"
"2017-07-30 00:00:00";"2351,52"
"2017-07-31 00:00:00";"2450,78"
"2017-08-01 00:00:00";"2334,94"
"2017-08-02 00:00:00";"2312,45"
"2017-08-03 00:00:00";"2388,49"
"2017-08-04 00:00:00";"2446,72"
"2017-08-05 00:00:00";"2773,38"
"2017-08-06 00:00:00";"2747,23"
"2017-08-07 00:00:00";"2891,62"
"2017-08-08 00:00:00";"2914,97"
"2017-08-09 00:00:00";"2846,47"
"2017-08-10 00:00:00";"2911,82"
"2017-08-11 00:00:00";"3106,21"
"2017-08-12 00:00:00";"3290,88"
"2017-08-13 00:00:00";"3453,21"
"2017-08-14 00:00:00";"3678,75"
"2017-08-15 00:00:00";"3537,41"
"2017-08-16 00:00:00";"3729,29"
"2017-08-17 00:00:00";"3637,08"
"2017-08-18 00:00:00";"3489,56"
"2017-08-19 00:00:00";"3527,88"
"2017-08-20 00:00:00";"3456,61"
"2017-08-21 00:00:00";"3404,34"
"2017-08-22 00:00:00";"3476,24"
"2017-08-23 00:00:00";"3519,93"
"2017-08-24 00:00:00";"3670,60"
"2017-08-25 00:00:00";"3709,75"
"2017-08-26 00:00:00";"3699,45"
"2017-08-27 00:00:00";"3693,89"
"2017-08-28 00:00:00";"3731,76"
"2017-08-29 00:00:00";"3907,71"
"2017-08-30 00:00:00";"3895,57"
"2017-08-31 00:00:00";"4024,84"
"2017-09-01 00:00:00";"4183,57"
"2017-09-02 00:00:00";"3887,73"
"2017-09-03 00:00:00";"3920,98"
"2017-09-04 00:00:00";"3627,33"
"2017-09-05 00:00:00";"3747,72"
"2017-09-06 00:00:00";"3925,90"
"2017-09-07 00:00:00";"3940,26"
"2017-09-08 00:00:00";"3677,48"
"2017-09-09 00:00:00";"3684,86"
"2017-09-10 00:00:00";"3609,01"
"2017-09-11 00:00:00";"3585,21"
"2017-09-12 00:00:00";"3535,08"
"2017-09-13 00:00:00";"3289,75"
"2017-09-14 00:00:00";"2756,62"
"2017-09-15 00:00:00";"3156,70"
"2017-09-16 00:00:00";"3144,08"
"2017-09-17 00:00:00";"3136,17"
"2017-09-18 00:00:00";"3485,24"
"2017-09-19 00:00:00";"3321,77"
"2017-09-20 00:00:00";"3299,84"
"2017-09-21 00:00:00";"3074,68"
"2017-09-22 00:00:00";"3060,71"
"2017-09-23 00:00:00";"3219,82"
"2017-09-24 00:00:00";"3117,39"
"2017-09-25 00:00:00";"3342,91"
"2017-09-26 00:00:00";"3308,79"
"2017-09-27 00:00:00";"3580,37"
"2017-09-28 00:00:00";"3566,30"
"2017-09-29 00:00:00";"3546,87"
"2017-09-30 00:00:00";"3706,53"
"2017-10-01 00:00:00";"3742,63"
"2017-10-02 00:00:00";"3741,12"
"2017-10-03 00:00:00";"3667,05"
"2017-10-04 00:00:00";"3585,86"
"2017-10-05 00:00:00";"3673,22"
"2017-10-06 00:00:00";"3716,15"
"2017-10-07 00:00:00";"3770,44"
"2017-10-08 00:00:00";"3919,94"
"2017-10-09 00:00:00";"4060,87"
"2017-10-10 00:00:00";"4048,86"
"2017-10-11 00:00:00";"4100,57"
"2017-10-12 00:00:00";"4617,73"
"2017-10-13 00:00:00";"4791,67"
"2017-10-14 00:00:00";"4951,00"
"2017-10-15 00:00:00";"4834,92"
"2017-10-16 00:00:00";"4895,43"
"2017-10-17 00:00:00";"4758,79"
"2017-10-18 00:00:00";"4739,46"
"2017-10-19 00:00:00";"4843,85"
"2017-10-20 00:00:00";"5094,14"
"2017-10-21 00:00:00";"5105,65"
"2017-10-22 00:00:00";"5085,43"
"2017-10-23 00:00:00";"5018,07"
"2017-10-24 00:00:00";"4686,12"
"2017-10-25 00:00:00";"4873,90"
"2017-10-26 00:00:00";"5004,47"
"2017-10-27 00:00:00";"4899,88"
"2017-10-28 00:00:00";"4867,62"
"2017-10-29 00:00:00";"5225,39"
"2017-10-30 00:00:00";"5205,64"
"2017-10-31 00:00:00";"5483,55"
"2017-11-01 00:00:00";"5727,11"
"2017-11-02 00:00:00";"5971,09"
"2017-11-03 00:00:00";"6079,30"
"2017-11-04 00:00:00";"6259,23"
"2017-11-05 00:00:00";"6281,12"
"2017-11-06 00:00:00";"5915,35"
"2017-11-07 00:00:00";"6037,34"
"2017-11-08 00:00:00";"6327,71"
"2017-11-09 00:00:00";"6060,15"
"2017-11-10 00:00:00";"5580,93"
"2017-11-11 00:00:00";"5388,88"
"2017-11-12 00:00:00";"4996,41"
"2017-11-13 00:00:00";"5544,08"
"2017-11-14 00:00:00";"5607,50"
"2017-11-15 00:00:00";"6190,74"
"2017-11-16 00:00:00";"6675,63"
"2017-11-17 00:00:00";"6544,96"
"2017-11-18 00:00:00";"6613,77"
"2017-11-19 00:00:00";"6836,24"
"2017-11-20 00:00:00";"7007,99"
"2017-11-21 00:00:00";"6884,97"
"2017-11-22 00:00:00";"6999,37"
"2017-11-23 00:00:00";"6811,40"
"2017-11-24 00:00:00";"6970,68"
"2017-11-25 00:00:00";"7441,49"
"2017-11-26 00:00:00";"7920,66"
"2017-11-27 00:00:00";"8273,22"
"2017-11-28 00:00:00";"8420,13"
"2017-11-29 00:00:00";"8362,18"
"2017-11-30 00:00:00";"8454,75"
"2017-12-01 00:00:00";"9232,25"
"2017-12-02 00:00:00";"9275,82"
"2017-12-03 00:00:00";"9559,28"
"2017-12-04 00:00:00";"9880,32"
"2017-12-05 00:00:00";"9917,06"
"2017-12-06 00:00:00";"11687,13"
"2017-12-07 00:00:00";"14322,76"
"2017-12-08 00:00:00";"13640,47"
"2017-12-09 00:00:00";"12616,91"
"2017-12-10 00:00:00";"12800,66"
"2017-12-11 00:00:00";"14222,60"
"2017-12-12 00:00:00";"14521,32"
"2017-12-13 00:00:00";"13843,80"
"2017-12-14 00:00:00";"13997,72"
"2017-12-15 00:00:00";"14964,12"
"2017-12-16 00:00:00";"16443,67"
"2017-12-17 00:00:00";"16205,85"
"2017-12-18 00:00:00";"16126,47"
"2017-12-19 00:00:00";"14895,15"
"2017-12-20 00:00:00";"13992,67"
"2017-12-21 00:00:00";"13287,30"
"2017-12-22 00:00:00";"11615,22"
"2017-12-23 00:00:00";"12236,99"
"2017-12-24 00:00:00";"11721,46"
"2017-12-25 00:00:00";"11758,47"
"2017-12-26 00:00:00";"13393,08"
"2017-12-27 00:00:00";"13104,14"
"2017-12-28 00:00:00";"12238,90"
"2017-12-29 00:00:00";"12233,68"
"2017-12-30 00:00:00";"10651,79"
"2017-12-31 00:00:00";"11772,84"
"2018-01-01 00:00:00";"11428,15"
"2018-01-02 00:00:00";"12541,01"
"2018-01-03 00:00:00";"12883,13"
"2018-01-04 00:00:00";"12903,07"
"2018-01-05 00:00:00";"14411,56"
"2018-01-06 00:00:00";"14596,45"
"2018-01-07 00:00:00";"13793,94"
"2018-01-08 00:00:00";"12729,74"
"2018-01-09 00:00:00";"12298,23"
"2018-01-10 00:00:00";"12681,57"
"2018-01-11 00:00:00";"11311,85"
"2018-01-12 00:00:00";"11765,01"
"2018-01-13 00:00:00";"12106,65"
"2018-01-14 00:00:00";"11592,84"
"2018-01-15 00:00:00";"11587,18"
"2018-01-16 00:00:00";"9590,12"
"2018-01-17 00:00:00";"9488,30"
"2018-01-18 00:00:00";"9499,19"
"2018-01-19 00:00:00";"9793,50"
"2018-01-20 00:00:00";"10866,35"
"2018-01-21 00:00:00";"9817,44"
"2018-01-22 00:00:00";"9192,34"
"2018-01-23 00:00:00";"9229,50"
"2018-01-24 00:00:00";"9714,67"
"2018-01-25 00:00:00";"9499,49"
"2018-01-26 00:00:00";"9438,57"
"2018-01-27 00:00:00";"9740,75"
"2018-01-28 00:00:00";"10002,58"
"2018-01-29 00:00:00";"9548,86"
"2018-01-30 00:00:00";"8591,17"
"2018-01-31 00:00:00";"8692,83"
"2018-02-01 00:00:00";"7747,51"
"2018-02-02 00:00:00";"7540,20"
"2018-02-03 00:00:00";"7863,58"
"2018-02-04 00:00:00";"6985,34"
"2018-02-05 00:00:00";"5896,52"
"2018-02-06 00:00:00";"6546,06"
"2018-02-07 00:00:00";"6453,81"
"2018-02-08 00:00:00";"7021,59"
"2018-02-09 00:00:00";"7392,31"
"2018-02-10 00:00:00";"7283,90"
"2018-02-11 00:00:00";"6871,92"
"2018-02-12 00:00:00";"7574,58"
"2018-02-13 00:00:00";"7262,99"
"2018-02-14 00:00:00";"8062,79"
"2018-02-15 00:00:00";"8528,69"
"2018-02-16 00:00:00";"8660,42"
"2018-02-17 00:00:00";"9432,63"
"2018-02-18 00:00:00";"8854,65"
"2018-02-19 00:00:00";"9504,94"
"2018-02-20 00:00:00";"9567,97"
"2018-02-21 00:00:00";"8909,41"
"2018-02-22 00:00:00";"8370,77"
"2018-02-23 00:00:00";"8649,18"
"2018-02-24 00:00:00";"8249,87"
"2018-02-25 00:00:00";"8168,59"
"2018-02-26 00:00:00";"8777,52"
"2018-02-27 00:00:00";"9005,55"
"2018-02-28 00:00:00";"8784,27"
"2018-03-01 00:00:00";"9289,96"
"2018-03-02 00:00:00";"9386,65"
"2018-03-03 00:00:00";"9745,56"
"2018-03-04 00:00:00";"9778,76"
"2018-03-05 00:00:00";"9724,62"
"2018-03-06 00:00:00";"9125,13"
"2018-03-07 00:00:00";"8439,28"
"2018-03-08 00:00:00";"7919,21"
"2018-03-09 00:00:00";"7864,85"
"2018-03-10 00:00:00";"7477,68"
"2018-03-11 00:00:00";"8113,11"
"2018-03-12 00:00:00";"7770,83"
"2018-03-13 00:00:00";"7786,10"
"2018-03-14 00:00:00";"6985,05"
"2018-03-15 00:00:00";"7028,15"
"2018-03-16 00:00:00";"7040,75"
"2018-03-17 00:00:00";"6700,93"
"2018-03-18 00:00:00";"6983,09"
"2018-03-19 00:00:00";"7329,67"
"2018-03-20 00:00:00";"7582,60"
"2018-03-21 00:00:00";"7574,65"
"2018-03-22 00:00:00";"7416,23"
"2018-03-23 00:00:00";"7594,58"
"2018-03-24 00:00:00";"7265,85"
"2018-03-25 00:00:00";"7201,91"
"2018-03-26 00:00:00";"6929,37"
"2018-03-27 00:00:00";"6637,21"
"2018-03-28 00:00:00";"6765,81"
"2018-03-29 00:00:00";"6040,63"
"2018-03-30 00:00:00";"5825,70"
"2018-03-31 00:00:00";"5902,20"
"2018-04-01 00:00:00";"5810,46"
"2018-04-02 00:00:00";"6013,41"
"2018-04-03 00:00:00";"6319,15"
"2018-04-04 00:00:00";"5793,18"
"2018-04-05 00:00:00";"5771,88"
"2018-04-06 00:00:00";"5639,63"
"2018-04-07 00:00:00";"5879,62"
"2018-04-08 00:00:00";"5992,43"
"2018-04-09 00:00:00";"5771,10"
"2018-04-10 00:00:00";"5840,41"
"2018-04-11 00:00:00";"5930,56"
"2018-04-12 00:00:00";"6738,57"
"2018-04-13 00:00:00";"6714,24"
"2018-04-14 00:00:00";"6819,13"
"2018-04-15 00:00:00";"7120,22"
"2018-04-16 00:00:00";"6867,80"
"2018-04-17 00:00:00";"6733,39"
"2018-04-18 00:00:00";"6961,47"
"2018-04-19 00:00:00";"7056,55"
"2018-04-20 00:00:00";"7545,52"
"2018-04-21 00:00:00";"7595,36"
"2018-04-22 00:00:00";"7499,86"
"2018-04-23 00:00:00";"7623,01"
"2018-04-24 00:00:00";"8207,40"
"2018-04-25 00:00:00";"7542,58"
"2018-04-26 00:00:00";"7889,80"
"2018-04-27 00:00:00";"7597,70"
"2018-04-28 00:00:00";"7948,75"
"2018-04-29 00:00:00";"7995,98"
"2018-04-30 00:00:00";"7861,18"
"2018-05-01 00:00:00";"7715,69"
"2018-05-02 00:00:00";"7847,36"
"2018-05-03 00:00:00";"8283,28"
"2018-05-04 00:00:00";"8244,67"
"2018-05-05 00:00:00";"8369,01"
"2018-05-06 00:00:00";"8198,18"
"2018-05-07 00:00:00";"7971,14"
"2018-05-08 00:00:00";"7816,71"
"2018-05-09 00:00:00";"7922,99"
"2018-05-10 00:00:00";"7677,39"
"2018-05-11 00:00:00";"7157,85"
"2018-05-12 00:00:00";"7213,67"
"2018-05-13 00:00:00";"7403,04"
"2018-05-14 00:00:00";"7371,96"
"2018-05-15 00:00:00";"7208,14"
"2018-05-16 00:00:00";"7093,06"
"2018-05-17 00:00:00";"6860,38"
"2018-05-18 00:00:00";"7010,72"
"2018-05-19 00:00:00";"7011,85"
"2018-05-20 00:00:00";"7253,05"
"2018-05-21 00:00:00";"7156,70"
"2018-05-22 00:00:00";"6793,84"
"2018-05-23 00:00:00";"6379,90"
"2018-05-24 00:00:00";"6447,03"
"2018-05-25 00:00:00";"6354,06"
"2018-05-26 00:00:00";"6251,80"
"2018-05-27 00:00:00";"6257,90"
"2018-05-28 00:00:00";"6051,05"
"2018-05-29 00:00:00";"6353,54"
"2018-05-30 00:00:00";"6284,07"
"2018-05-31 00:00:00";"6376,83"
"2018-06-01 00:00:00";"6400,97"
"2018-06-02 00:00:00";"6496,77"
"2018-06-03 00:00:00";"6561,79"
"2018-06-04 00:00:00";"6377,72"
"2018-06-05 00:00:00";"6484,99"
"2018-06-06 00:00:00";"6512,52"
"2018-06-07 00:00:00";"6545,09"
"2018-06-08 00:00:00";"6483,39"
"2018-06-09 00:00:00";"6386,64"
"2018-06-10 00:00:00";"5757,66"
"2018-06-11 00:00:00";"5854,26"
"2018-06-12 00:00:00";"5573,40"
"2018-06-13 00:00:00";"5363,87"
"2018-06-14 00:00:00";"5646,77"
"2018-06-15 00:00:00";"5437,20"
"2018-06-16 00:00:00";"5527,64"
"2018-06-17 00:00:00";"5489,11"
"2018-06-18 00:00:00";"5707,60"
"2018-06-19 00:00:00";"5730,09"
"2018-06-20 00:00:00";"5747,08"
"2018-06-21 00:00:00";"5712,54"
"2018-06-22 00:00:00";"5143,75"
"2018-06-23 00:00:00";"5241,56"
"2018-06-24 00:00:00";"5234,11"
"2018-06-25 00:00:00";"5321,30"
"2018-06-26 00:00:00";"5175,13"
"2018-06-27 00:00:00";"5220,33"
"2018-06-28 00:00:00";"4990,59"
"2018-06-29 00:00:00";"5273,23"
"2018-06-30 00:00:00";"5427,57"
"2018-07-01 00:00:00";"5388,18"
"2018-07-02 00:00:00";"5623,31"
"2018-07-03 00:00:00";"5533,14"
"2018-07-04 00:00:00";"5601,55"
"2018-07-05 00:00:00";"5554,59"
"2018-07-06 00:00:00";"5611,72"
"2018-07-07 00:00:00";"5744,37"
"2018-07-08 00:00:00";"5701,27"
"2018-07-09 00:00:00";"5668,51"
"2018-07-10 00:00:00";"5360,82"
"2018-07-11 00:00:00";"5435,21"
"2018-07-12 00:00:00";"5315,56"
"2018-07-13 00:00:00";"5295,36"
"2018-07-14 00:00:00";"5328,44"
"2018-07-15 00:00:00";"5409,62"
"2018-07-16 00:00:00";"5729,47"
"2018-07-17 00:00:00";"6227,69"
"2018-07-18 00:00:00";"6275,88"
"2018-07-19 00:00:00";"6355,88"
"2018-07-20 00:00:00";"6233,84"
"2018-07-21 00:00:00";"6294,59"
"2018-07-22 00:00:00";"6288,84"
"2018-07-23 00:00:00";"6560,30"
"2018-07-24 00:00:00";"7136,45"
"2018-07-25 00:00:00";"6944,70"
"2018-07-26 00:00:00";"6746,66"
"2018-07-27 00:00:00";"6955,46"
"2018-07-28 00:00:00";"6996,24"
"2018-07-29 00:00:00";"6984,26"
"2018-07-30 00:00:00";"6949,65"
"2018-07-31 00:00:00";"6575,01"
"2018-08-01 00:00:00";"6469,26"
"2018-08-02 00:00:00";"6410,99"
"2018-08-03 00:00:00";"6304,96"
"2018-08-04 00:00:00";"5965,21"
"2018-08-05 00:00:00";"5986,03"
"2018-08-06 00:00:00";"5903,91"
"2018-08-07 00:00:00";"5714,73"
"2018-08-08 00:00:00";"5342,27"
"2018-08-09 00:00:00";"5561,75"
"2018-08-10 00:00:00";"5230,40"
"2018-08-11 00:00:00";"5306,16"
"2018-08-12 00:00:00";"5374,48"
"2018-08-13 00:00:00";"5323,72"
"2018-08-14 00:00:00";"5269,66"
"2018-08-15 00:00:00";"5333,09"
"2018-08-16 00:00:00";"5375,24"
"2018-08-17 00:00:00";"5602,49"
"2018-08-18 00:00:00";"5444,85"
"2018-08-19 00:00:00";"5526,85"
"2018-08-20 00:00:00";"5329,41"
"2018-08-21 00:00:00";"5517,44"
"2018-08-22 00:00:00";"5411,21"
"2018-08-23 00:00:00";"5558,11"
"2018-08-24 00:00:00";"5702,62"
"2018-08-25 00:00:00";"5737,13"
"2018-08-26 00:00:00";"5712,51"
"2018-08-27 00:00:00";"5878,37"
"2018-08-28 00:00:00";"6027,67"
"2018-08-29 00:00:00";"5994,20"
"2018-08-30 00:00:00";"5948,95"
"2018-08-31 00:00:00";"5972,92"
"2018-09-01 00:00:00";"6122,94"
"2018-09-02 00:00:00";"6206,07"
"2018-09-03 00:00:00";"6179,54"
"2018-09-04 00:00:00";"6264,38"
"2018-09-05 00:00:00";"5699,28"
"2018-09-06 00:00:00";"5538,11"
"2018-09-07 00:00:00";"5450,01"
"2018-09-08 00:00:00";"5270,14"
"2018-09-09 00:00:00";"5311,71"
"2018-09-10 00:00:00";"5375,77"
"2018-09-11 00:00:00";"5351,21"
"2018-09-12 00:00:00";"5386,54"
"2018-09-13 00:00:00";"5518,20"
"2018-09-14 00:00:00";"5513,11"
"2018-09-15 00:00:00";"5543,77"
"2018-09-16 00:00:00";"5527,07"
"2018-09-17 00:00:00";"5322,26"
"2018-09-18 00:00:00";"5394,47"
"2018-09-19 00:00:00";"5438,98"
"2018-09-20 00:00:00";"5530,01"
"2018-09-21 00:00:00";"5747,75"
"2018-09-22 00:00:00";"5709,11"
"2018-09-23 00:00:00";"5697,30"
"2018-09-24 00:00:00";"5596,00"
"2018-09-25 00:00:00";"5472,08"
"2018-09-26 00:00:00";"5493,21"
"2018-09-27 00:00:00";"5683,21"
"2018-09-28 00:00:00";"5640,07"
"2018-09-29 00:00:00";"5613,19"
"2018-09-30 00:00:00";"5630,15"
"2018-10-01 00:00:00";"5605,73"
"2018-10-02 00:00:00";"5546,65"
"2018-10-03 00:00:00";"5518,42"
"2018-10-04 00:00:00";"5592,82"
"2018-10-05 00:00:00";"5637,94"
"2018-10-06 00:00:00";"5601,45"
"2018-10-07 00:00:00";"5610,98"
"2018-10-08 00:00:00";"5652,56"
"2018-10-09 00:00:00";"5637,02"
"2018-10-10 00:00:00";"5593,91"
"2018-10-11 00:00:00";"5278,05"
"2018-10-12 00:00:00";"5313,22"
"2018-10-13 00:00:00";"5327,18"
"2018-10-14 00:00:00";"5336,07"
"2018-10-15 00:00:00";"5620,51"
"2018-10-16 00:00:00";"5595,59"
"2018-10-17 00:00:00";"5588,34"
"2018-10-18 00:00:00";"5515,41"
"2018-10-19 00:00:00";"5498,89"
"2018-10-20 00:00:00";"5516,98"
"2018-10-21 00:00:00";"5533,39"
"2018-10-22 00:00:00";"5510,75"
"2018-10-23 00:00:00";"5499,69"
"2018-10-24 00:00:00";"5504,81"
"2018-10-25 00:00:00";"5493,35"
"2018-10-26 00:00:00";"5488,63"
"2018-10-27 00:00:00";"5499,64"
"2018-10-28 00:00:00";"5500,13"
"2018-10-29 00:00:00";"5366,82"
"2018-10-30 00:00:00";"5362,74"
"2018-10-31 00:00:00";"5391,22"
"2018-11-01 00:00:00";"5424,10"
"2018-11-02 00:00:00";"5435,46"
"2018-11-03 00:00:00";"5419,87"
"2018-11-04 00:00:00";"5496,99"
"2018-11-05 00:00:00";"5468,68"
"2018-11-06 00:00:00";"5507,76"
"2018-11-07 00:00:00";"5550,23"
"2018-11-08 00:00:00";"5479,15"
"2018-11-09 00:00:00";"5421,29"
"2018-11-10 00:00:00";"5436,91"
"2018-11-11 00:00:00";"5446,95"
"2018-11-12 00:00:00";"5418,82"
"2018-11-13 00:00:00";"5388,29"
"2018-11-14 00:00:00";"4880,25"
"2018-11-15 00:00:00";"4800,38"
"2018-11-16 00:00:00";"4748,33"
"2018-11-17 00:00:00";"4733,60"
"2018-11-18 00:00:00";"4772,97"
"2018-11-19 00:00:00";"4088,18"
"2018-11-20 00:00:00";"3775,54"
"2018-11-21 00:00:00";"3904,08"
"2018-11-22 00:00:00";"3672,58"
"2018-11-23 00:00:00";"3691,91"
"2018-11-24 00:00:00";"3275,99"
"2018-11-25 00:00:00";"3403,53"
"2018-11-26 00:00:00";"3216,90"
"2018-11-27 00:00:00";"3249,54"
"2018-11-28 00:00:00";"3624,02"
"2018-11-29 00:00:00";"3643,69"
"2018-11-30 00:00:00";"3408,22"
"2018-12-01 00:00:00";"3567,84"
"2018-12-02 00:00:00";"3522,28"
"2018-12-03 00:00:00";"3290,70"
"2018-12-04 00:00:00";"3356,17"
"2018-12-05 00:00:00";"3176,90"
"2018-12-06 00:00:00";"2962,40"
"2018-12-07 00:00:00";"2907,48"
"2018-12-08 00:00:00";"2941,91"
"2018-12-09 00:00:00";"3053,91"
"2018-12-10 00:00:00";"2947,09"
"2018-12-11 00:00:00";"2890,87"
"2018-12-12 00:00:00";"2962,75"
"2018-12-13 00:00:00";"2809,34"
"2018-12-14 00:00:00";"2750,16"
"2018-12-15 00:00:00";"2747,63"
"2018-12-16 00:00:00";"2767,06"
"2018-12-17 00:00:00";"3015,96"
"2018-12-18 00:00:00";"3158,47"
"2018-12-19 00:00:00";"3176,06"
"2018-12-20 00:00:00";"3517,01"
"2018-12-21 00:00:00";"3313,99"
"2018-12-22 00:00:00";"3438,45"
